央视,#genre#
NewTV中国功夫,http://39.134.62.144:6610/PLTV/88888888/224/3221225681/index.m3u8?
NewTV中国功夫,http://39.134.65.106/PLTV/88888888/224/3221225604/index.m3u8
NewTV精品萌宠,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226505/index.m3u8
NewTV精品萌宠,http://39.134.62.144:6610/PLTV/88888888/224/3221226505/index.m3u8?
NewTV精品萌宠,http://39.134.65.106/PLTV/88888888/224/3221226051/index.m3u8
NewTV金牌综艺,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225666/index.m3u8
NewTV金牌综艺,http://39.134.62.144:6610/PLTV/88888888/224/3221225666/index.m3u8?
NewTV金牌综艺,http://39.134.65.195/PLTV/88888888/224/3221225525/index.m3u8
超级综艺,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225714/index.m3u8
超级综艺,http://39.134.62.144:6610/PLTV/88888888/224/3221225714/index.m3u8?
超级综艺,http://39.134.65.106/PLTV/88888888/224/3221225642/index.m3u8
超级电影,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225717/index.m3u8
超级电影,http://39.134.62.144:6610/PLTV/88888888/224/3221225717/index.m3u8?
超级电影,http://39.134.65.106/PLTV/88888888/224/3221225644/index.m3u8
超级电视剧,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225716/index.m3u8
超级电视剧,http://39.134.62.144:6610/PLTV/88888888/224/3221225716/index.m3u8?
超级电视剧,http://39.134.65.106/PLTV/88888888/224/3221225637/index.m3u8
超级体育,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225715/index.m3u8
超级体育,http://39.134.62.144:6610/PLTV/88888888/224/3221225715/index.m3u8?
超级体育,http://39.134.65.106/PLTV/88888888/224/3221225635/index.m3u8
iHOT爱看,#genre#
爱喜剧,http://[2409:8087:7000:20:1000::22]:6060/000000001000/6000000006000010630/1.m3u8?stbId=3&livemode=1&channel-id=wasusyt&Contentid=6000000006000010630
爱喜剧,http://[2409:8087:7001:20:1000::22]:6610/000000001000/6000000006000010630/1.m3u8?stbId=3&livemode=1&channel-id=wasusyt&Contentid=6000000006000010630

爱科幻,http://[2409:8087:7000:20:1000::22]:6060/000000001000/6000000006000020630/1.m3u8?stbId=3&livemode=1&channel-id=wasusyt&Contentid=6000000006000020630
爱科幻,http://[2409:8087:7001:20:1000::22]:6610/000000001000/6000000006000020630/1.m3u8?stbId=3&livemode=1&channel-id=wasusyt&Contentid=6000000006000020630

爱院线,http://[2409:8087:7000:20:1000::22]:6060/000000001000/6000000006000030630/1.m3u8?stbId=3&livemode=1&channel-id=wasusyt&Contentid=6000000006000030630
爱院线,http://[2409:8087:7001:20:1000::22]:6610/000000001000/6000000006000030630/1.m3u8?stbId=3&livemode=1&channel-id=wasusyt&Contentid=6000000006000030630

爱浪漫,http://[2409:8087:7000:20:1000::22]:6060/000000001000/6000000006000040630/1.m3u8?stbId=3&livemode=1&channel-id=wasusyt&Contentid=6000000006000040630
爱浪漫,http://[2409:8087:7001:20:1000::22]:6610/000000001000/6000000006000040630/1.m3u8?stbId=3&livemode=1&channel-id=wasusyt&Contentid=6000000006000040630

爱悬疑,http://[2409:8087:7000:20:1000::22]:6060/000000001000/6000000006000050630/1.m3u8?stbId=3&livemode=1&channel-id=wasusyt&Contentid=6000000006000050630
爱悬疑,http://[2409:8087:7001:20:1000::22]:6610/000000001000/6000000006000050630/1.m3u8?stbId=3&livemode=1&channel-id=wasusyt&Contentid=6000000006000050630

爱经典,http://[2409:8087:7000:20:1000::22]:6060/000000001000/6000000006000060630/1.m3u8?stbId=3&livemode=1&channel-id=wasusyt&Contentid=6000000006000060630
爱经典,http://[2409:8087:7001:20:1000::22]:6610/000000001000/6000000006000060630/1.m3u8?stbId=3&livemode=1&channel-id=wasusyt&Contentid=6000000006000060630

爱谍战,http://[2409:8087:7000:20:1000::22]:6060/000000001000/6000000006000070630/1.m3u8?stbId=3&livemode=1&channel-id=wasusyt&Contentid=6000000006000070630
爱谍战,http://[2409:8087:7001:20:1000::22]:6610/000000001000/6000000006000070630/1.m3u8?stbId=3&livemode=1&channel-id=wasusyt&Contentid=6000000006000070630

爱都市,http://[2409:8087:7000:20:1000::22]:6060/000000001000/6000000006000080630/1.m3u8?stbId=3&livemode=1&channel-id=wasusyt&Contentid=6000000006000080630
爱都市,http://[2409:8087:7001:20:1000::22]:6610/000000001000/6000000006000080630/1.m3u8?stbId=3&livemode=1&channel-id=wasusyt&Contentid=6000000006000080630


爱青春,http://[2409:8087:7000:20:1000::22]:6060/000000001000/6000000006000100630/1.m3u8?stbId=3&livemode=1&channel-id=wasusyt&Contentid=6000000006000100630
爱青春,http://[2409:8087:7001:20:1000::22]:6610/000000001000/6000000006000100630/1.m3u8?stbId=3&livemode=1&channel-id=wasusyt&Contentid=6000000006000100630


爱历史,http://[2409:8087:7000:20:1000::22]:6060/000000001000/6000000006000150630/1.m3u8?stbId=3&livemode=1&channel-id=wasusyt&Contentid=6000000006000150630
爱历史,http://[2409:8087:7001:20:1000::22]:6610/000000001000/6000000006000150630/1.m3u8?stbId=3&livemode=1&channel-id=wasusyt&Contentid=6000000006000150630

爱科学,http://[2409:8087:7000:20:1000::22]:6060/000000001000/6000000006000160630/1.m3u8?stbId=3&livemode=1&channel-id=wasusyt&Contentid=6000000006000160630
爱科学,http://[2409:8087:7001:20:1000::22]:6610/000000001000/6000000006000160630/1.m3u8?stbId=3&livemode=1&channel-id=wasusyt&Contentid=6000000006000160630

爱幼教,http://[2409:8087:7000:20:1000::22]:6060/000000001000/6000000006000180630/1.m3u8?stbId=3&livemode=1&channel-id=wasusyt&Contentid=6000000006000180630
爱幼教,http://[2409:8087:7001:20:1000::22]:6610/000000001000/6000000006000180630/1.m3u8?stbId=3&livemode=1&channel-id=wasusyt&Contentid=6000000006000180630

爱玩具,http://[2409:8087:7000:20:1000::22]:6060/000000001000/6000000006000220630/1.m3u8?stbId=3&livemode=1&channel-id=wasusyt&Contentid=6000000006000220630
爱玩具,http://[2409:8087:7001:20:1000::22]:6610/000000001000/6000000006000220630/1.m3u8?stbId=3&livemode=1&channel-id=wasusyt&Contentid=6000000006000220630

爱电竞,http://[2409:8087:7000:20:1000::22]:6060/000000001000/6000000006000230630/1.m3u8?stbId=3&livemode=1&channel-id=wasusyt&Contentid=6000000006000230630
爱电竞,http://[2409:8087:7001:20:1000::22]:6610/000000001000/6000000006000230630/1.m3u8?stbId=3&livemode=1&channel-id=wasusyt&Contentid=6000000006000230630

爱赛车,http://[2409:8087:7000:20:1000::22]:6060/000000001000/6000000006000240630/1.m3u8?stbId=3&livemode=1&channel-id=wasusyt&Contentid=6000000006000240630
爱赛车,http://[2409:8087:7001:20:1000::22]:6610/000000001000/6000000006000240630/1.m3u8?stbId=3&livemode=1&channel-id=wasusyt&Contentid=6000000006000240630

爱旅行,http://[2409:8087:7000:20:1000::22]:6060/000000001000/6000000006000250630/1.m3u8?stbId=3&livemode=1&channel-id=wasusyt&Contentid=6000000006000250630
爱旅行,http://[2409:8087:7001:20:1000::22]:6610/000000001000/6000000006000250630/1.m3u8?stbId=3&livemode=1&channel-id=wasusyt&Contentid=6000000006000250630

爱怀旧,http://[2409:8087:7000:20:1000::22]:6060/000000001000/6000000006000260630/1.m3u8?stbId=3&livemode=1&channel-id=wasusyt&Contentid=6000000006000260630
爱怀旧,http://[2409:8087:7001:20:1000::22]:6610/000000001000/6000000006000260630/1.m3u8?stbId=3&livemode=1&channel-id=wasusyt&Contentid=6000000006000260630
爱奇谈,http://[2409:8087:7000:20:1000::22]:6060/000000001000/6000000006000270630/1.m3u8?stbId=3&livemode=1&channel-id=wasusyt&Contentid=6000000006000270630
爱奇谈,http://[2409:8087:7001:20:1000::22]:6610/000000001000/6000000006000270630/1.m3u8?stbId=3&livemode=1&channel-id=wasusyt&Contentid=6000000006000270630

爱动漫,http://[2409:8087:7000:20:1000::22]:6060/000000001000/6000000006000280630/1.m3u8?stbId=3&livemode=1&channel-id=wasusyt&Contentid=6000000006000280630
爱动漫,http://[2409:8087:7001:20:1000::22]:6610/000000001000/6000000006000280630/1.m3u8?stbId=3&livemode=1&channel-id=wasusyt&Contentid=6000000006000280630

爱体育,http://[2409:8087:7000:20:1000::22]:6060/000000001000/6000000006000290630/1.m3u8?stbId=3&livemode=1&channel-id=wasusyt&Contentid=6000000006000290630
爱体育,http://[2409:8087:7001:20:1000::22]:6610/000000001000/6000000006000290630/1.m3u8?stbId=3&livemode=1&channel-id=wasusyt&Contentid=6000000006000290630
